	From [6.00, 4.00] and [6.00, 3.56] to [6.00, 3.78]

--------------------------------------------

	From [5.00, 4.00] and [5.50, 4.00] to [5.25, 4.00]

--------------------------------------------



Minimum distance 0.969 found at (126, 136)
	From [7.00, 9.00] and [6.03, 9.00] to [6.52, 9.00]

--------------------------------------------



Minimum distance 0.250 found at (106, 118)
	From [1.00, 9.00] and [0.75, 9.00] to [0.88, 9.00]

--------------------------------------------



Minimum distance 0.875 found at (23, 120)
	From [8.00, 8.00] and [7.12, 8.00] to [7.56, 8.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 38)
	From [6.00, 4.00] and [6.00, 5.00] to [6.00, 4.50]

--------------------------------------------



Minimum distance 1.000 found at (0, 84)
	From [5.00, 4.00] and [4.00, 4.00] to [4.50, 4.00]


Minimum distance 1.000 found at (0, 10)
	
--------------------------------------------

From [1.00, 0.00] and [1.00, 1.00] to [1.00, 0.50]

--------------------------------------------



Minimum distance 0.500 found at (37, 118)
	From [6.00, 5.00] and [6.00, 4.50] to [6.00, 4.75]

--------------------------------------------



Minimum distance 0.250 found at (106, 134)
	From [5.00, 4.00] and [5.25, 4.00] to [5.12, 4.00]

--------------------------------------------



Minimum distance 0.500 found at (41, 116)
	From [1.00, 1.00] and [1.00, 0.50] to [1.00, 0.75]

--------------------------------------------



Minimum distance 0.484 found at (130, 135)
	From [7.00, 9.00] and [6.52, 9.00] to [6.76, 9.00]

--------------------------------------------



Minimum distance 0.750 found at (86, 117)
	From [6.00, 4.00] and [6.00, 4.75] to [6.00, 4.38]


Minimum distance 1.000 found at (0, 7)
	From [3.00, 5.00] and [3.00, 6.00] to [3.00, 5.50]

--------------------------------------------


--------------------------------------------



Minimum distance 1.000 found at (0, 21)
	From [4.00, 5.00] and [3.00, 5.00] to [3.50, 5.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 3)
	From [3.00, 9.00] and [2.00, 9.00] to [2.50, 9.00]

--------------------------------------------



Minimum distance 0.500 found at (10, 114)
	From [4.00, 5.00] and [3.50, 5.00] to [3.75, 5.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 17)
	From [5.00, 8.00] and [6.00, 8.00] to [5.50, 8.00]

--------------------------------------------



Minimum distance 0.500 found at (73, 129)
	From [3.00, 5.00] and [3.00, 5.50] to [3.00, 5.25]

--------------------------------------------



Minimum distance 0.500 found at (0, 115)
	

Minimum distance 1.000 found at (0, 10)
	From [3.00, 9.00] and [2.50, 9.00] to [2.75, 9.00]

--------------------------------------------



Minimum distance 0.250 found at (54, 113)
	From [4.00, 5.00] and [3.75, 5.00] to [3.88, 5.00]

--------------------------------------------

From [0.00, 2.00] and [1.00, 2.00] to [0.50, 2.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 9)
	From [9.00, 0.00] and [9.00, 1.00] to [9.00, 0.50]


Minimum distance 0.750 found at (61, 114)
	From [2.00, 9.00] and [2.75, 9.00] to [2.38, 9.00]

--------------------------------------------

--------------------------------------------




Minimum distance 1.000 found at (0, 20)
	From [4.00, 2.00] and [3.00, 2.00] to [3.50, 2.00]

--------------------------------------------



Minimum distance 0.500 found at (10, 111)
	

Minimum distance 1.000 found at (0, 33)
	From [2.00, 8.00] and [3.00, 8.00] to [2.50, 8.00]
From [9.00, 0.00] and [9.00, 0.50] to [9.00, 0.25]

--------------------------------------------


--------------------------------------------



Minimum distance 0.500 found at (34, 132)
	From [6.00, 8.00] and [5.50, 8.00] to [5.75, 8.00]

--------------------------------------------



Minimum distance 0.500 found at (30, 133)
	From [1.00, 2.00] and [0.50, 2.00] to [0.75, 2.00]

--------------------------------------------



Minimum distance 0.250 found at (77, 110)
	From [9.00, 0.00] and [9.00, 0.25] to [9.00, 0.12]

--------------------------------------------



Minimum distance 1.000 found at (0, 10)
	From [0.00, 7.00] and [1.00, 7.00] to [0.50, 7.00]

--------------------------------------------



Minimum distance 0.500 found at (22, 127)
	From [3.00, 2.00] and [3.50, 2.00] to [3.25, 2.00]

--------------------------------------------



Minimum distance 0.125 found at (86, 109)
	From [9.00, 0.00] and [9.00, 0.12] to [9.00, 0.06]

--------------------------------------------



Minimum distance 0.500 found at (28, 111)
	From [0.00, 7.00] and [0.50, 7.00] to [0.25, 7.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 2)
	From [3.00, 8.00] and [3.00, 7.00] to [3.00, 7.50]


Minimum distance 0.938 found at (10, 108)
	From [9.00, 1.00] and [9.00, 0.06] to [9.00, 0.53]

--------------------------------------------


--------------------------------------------



Minimum distance 1.000 found at (2, 39)
	From [8.00, 7.00] and [7.00, 7.00] to [7.50, 7.00]

--------------------------------------------


Minimum distance 0.250 found at (30, 132)
	From [1.00, 2.00] and [0.75, 2.00] to [0.88, 2.00]

--------------------------------------------




Minimum distance 0.250 found at (24, 126)
	From [3.00, 2.00] and [3.25, 2.00] to [3.12, 2.00]

--------------------------------------------



Minimum distance 0.469 found at (12, 107)
	From [9.00, 1.00] and [9.00, 0.53] to [9.00, 0.77]

--------------------------------------------



Minimum distance 0.500 found at (10, 109)
	From [8.00, 7.00] and [7.50, 7.00] to [7.75, 7.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 57)
	From [1.00, 6.00] and [2.00, 6.00] to [1.50, 6.00]

--------------------------------------------



Minimum distance 0.250 found at (42, 108)
	From [8.00, 7.00] and [7.75, 7.00] to [7.88, 7.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 10)
	From [7.00, 4.00] and [7.00, 3.00] to [7.00, 3.50]

--------------------------------------------


Minimum distance 0.125 found at (45, 125)
	
From [3.00, 2.00] and [3.12, 2.00] to [3.06, 2.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 43)
	From [0.00, 7.00] and [0.00, 8.00] to [0.00, 7.50]

--------------------------------------------



Minimum distance 1.000 found at (0, 3)


Minimum distance 0.125 found at (84, 107)
		From [4.00, 2.00] and [4.00, 1.00] to [4.00, 1.50]

--------------------------------------------

From [8.00, 7.00] and [7.88, 7.00] to [7.94, 7.00]

--------------------------------------------



Minimum distance 0.500 found at (48, 104)
	From [0.00, 8.00] and [0.00, 7.50] to [0.00, 7.75]

--------------------------------------------



Minimum distance 0.938 found at (58, 106)
	From [7.00, 7.00] and [7.94, 7.00] to [7.47, 7.00]

--------------------------------------------



Minimum distance 0.250 found at (77, 103)
	

Minimum distance 1.000 found at (0, 1)
	From [0.00, 8.00] and [0.00, 7.75] to [0.00, 7.88]

--------------------------------------------

From [4.00, 0.00] and [5.00, 0.00] to [4.50, 0.00]

--------------------------------------------



Minimum distance 0.469 found at (66, 105)
	From [7.00, 7.00] and [7.47, 7.00] to [7.23, 7.00]


Minimum distance 0.500 found at (1, 129)

--------------------------------------------

	From [7.00, 4.00] and [7.00, 3.50] to [7.00, 3.75]

--------------------------------------------



Minimum distance 0.875 found at (84, 102)
	From [0.00, 7.00] and [0.00, 7.88] to [0.00, 7.44]

--------------------------------------------



Minimum distance 0.500 found at (51, 130)
	From [4.00, 1.00] and [4.00, 1.50] to [4.00, 1.25]

--------------------------------------------



Minimum distance 1.000 found at (0, 42)
	

Minimum distance 1.000 found at (2, 7)
	From [2.00, 1.00] and [3.00, 1.00] to [2.50, 1.00]

--------------------------------------------

From [9.00, 4.00] and [9.00, 3.00] to [9.00, 3.50]

--------------------------------------------



Minimum distance 0.500 found at (3, 123)
	From [4.00, 0.00] and [4.50, 0.00] to [4.25, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (3, 103)
	From [9.00, 4.00] and [9.00, 3.50] to [9.00, 3.75]

--------------------------------------------



Minimum distance 0.500 found at (22, 100)
	From [2.00, 1.00] and [2.50, 1.00] to [2.25, 1.00]

--------------------------------------------



Minimum distance 0.250 found at (81, 128)
	From [7.00, 4.00] and [7.00, 3.75] to [7.00, 3.88]

--------------------------------------------


Minimum distance 0.750 found at (12, 102)
	From [9.00, 3.00] and [9.00, 3.75] to [9.00, 3.38]

--------------------------------------------




Minimum distance 0.250 found at (25, 99)
	From [2.00, 1.00] and [2.25, 1.00] to [2.12, 1.00]

--------------------------------------------



Minimum distance 0.250 found at (55, 129)
	From [4.00, 1.00] and [4.00, 1.25] to [4.00, 1.12]


Minimum distance 0.250 found at (7, 122)
	From [4.00, 0.00] and [4.25, 0.00] to [4.12, 0.00]

--------------------------------------------


--------------------------------------------



Minimum distance 0.125 found at (70, 98)
	From [2.00, 1.00] and [2.12, 1.00] to [2.06, 1.00]

--------------------------------------------



Minimum distance 0.375 found at (28, 101)
	From [9.00, 3.00] and [9.00, 3.38] to [9.00, 3.19]

--------------------------------------------



Minimum distance 1.000 found at (0, 14)
	

Minimum distance 0.188 found at (79, 100)
	From [9.00, 3.00] and [9.00, 3.19] to [9.00, 3.09]

--------------------------------------------

From [3.00, 4.00] and [4.00, 4.00] to [3.50, 4.00]

--------------------------------------------



Minimum distance 0.125 found at (95, 121)
	From [4.00, 0.00] and [4.12, 0.00] to [4.06, 0.00]

--------------------------------------------



Minimum distance 0.875 found at (23, 127)
	From [7.00, 3.00] and [7.00, 3.88] to [7.00, 3.44]

--------------------------------------------



Minimum distance 0.500 found at (9, 96)
	From [3.00, 4.00] and [3.50, 4.00] to [3.25, 4.00]


Minimum distance 1.000 found at (2, 47)
	From [9.00, 2.00] and [9.00, 1.00] to [9.00, 1.50]

--------------------------------------------

--------------------------------------------




Minimum distance 0.125 found at (80, 128)
	From [4.00, 1.00] and [4.00, 1.12] to [4.00, 1.06]

--------------------------------------------



Minimum distance 1.000 found at (0, 56)
	

Minimum distance 0.500 found at (6, 98)
	From [9.00, 2.00] and [9.00, 1.50] to [9.00, 1.75]

--------------------------------------------
From [1.00, 2.00] and [1.00, 3.00] to [1.00, 2.50]

--------------------------------------------




Minimum distance 0.500 found at (38, 94)
	From [1.00, 2.00] and [1.00, 2.50] to [1.00, 2.25]

--------------------------------------------



Minimum distance 0.938 found at (36, 120)


Minimum distance 0.750 found at (60, 97)
	From [9.00, 1.00] and [9.00, 1.75] to [9.00, 1.38]
	From [5.00, 0.00] and [4.06, 0.00] to [4.53, 0.00]

--------------------------------------------


--------------------------------------------



Minimum distance 0.250 found at (67, 93)
	From [1.00, 2.00] and [1.00, 2.25] to [1.00, 2.12]

--------------------------------------------



Minimum distance 1.000 found at (2, 3)
	From [5.00, 6.00] and [5.00, 7.00] to [5.00, 6.50]


Minimum distance 1.000 found at (0, 11)
	From [6.00, 0.00] and [6.00, 1.00] to [6.00, 0.50]

--------------------------------------------


--------------------------------------------



Minimum distance 1.000 found at (0, 11)
	From [6.00, 5.00] and [6.00, 6.00] to [6.00, 5.50]


Minimum distance 1.000 found at (0, 12)
	From [6.00, 7.00] and [5.00, 7.00] to [5.50, 7.00]

--------------------------------------------


--------------------------------------------



Minimum distance 0.500 found at (13, 95)
	From [5.00, 6.00] and [5.00, 6.50] to [5.00, 6.25]

--------------------------------------------



Minimum distance 1.000 found at (0, 79)
	From [8.00, 5.00] and [7.00, 5.00] to [7.50, 5.00]

--------------------------------------------



Minimum distance 0.500 found at (25, 91)
	From [6.00, 7.00] and [5.50, 7.00] to [5.75, 7.00]

--------------------------------------------



Minimum distance 0.250 found at (34, 94)
	From [5.00, 6.00] and [5.00, 6.25] to [5.00, 6.12]

--------------------------------------------



Minimum distance 0.750 found at (61, 90)
	From [5.00, 7.00] and [5.75, 7.00] to [5.38, 7.00]

--------------------------------------------



Minimum distance 0.125 found at (44, 93)
	From [5.00, 6.00] and [5.00, 6.12] to [5.00, 6.06]

--------------------------------------------



Minimum distance 0.500 found at (112, 125)
	From [6.00, 1.00] and [6.00, 0.50] to [6.00, 0.75]

--------------------------------------------



Minimum distance 1.000 found at (0, 68)
	From [1.00, 8.00] and [1.00, 7.00] to [1.00, 7.50]


Minimum distance 0.500 found at (7, 118)
	
--------------------------------------------

From [8.00, 5.00] and [7.50, 5.00] to [7.75, 5.00]

--------------------------------------------



Minimum distance 0.500 found at (35, 126)
	From [6.00, 5.00] and [6.00, 5.50] to [6.00, 5.25]

--------------------------------------------



Minimum distance 0.062 found at (63, 92)
	

Minimum distance 0.500 found at (23, 88)
	From [1.00, 8.00] and [1.00, 7.50] to [1.00, 7.75]
From [5.00, 6.00] and [5.00, 6.06] to [5.00, 6.03]

--------------------------------------------


--------------------------------------------



Minimum distance 1.000 found at (2, 69)
	From [7.00, 0.00] and [6.00, 0.00] to [6.50, 0.00]

--------------------------------------------



Minimum distance 0.250 found at (59, 87)
	From [1.00, 8.00] and [1.00, 7.75] to [1.00, 7.88]

--------------------------------------------



Minimum distance 1.000 found at (0, 25)
	From [8.00, 7.00] and [9.00, 7.00] to [8.50, 7.00]


Minimum distance 1.000 found at (0, 4)
	From [8.00, 2.00] and [7.00, 2.00] to [7.50, 2.00]


Minimum distance 0.500 found at (2, 90)
	From [7.00, 0.00] and [6.50, 0.00] to [6.75, 0.00]

--------------------------------------------


--------------------------------------------


--------------------------------------------



Minimum distance 1.000 found at (0, 14)
	From [3.00, 5.00] and [4.00, 5.00] to [3.50, 5.00]

--------------------------------------------



Minimum distance 0.250 found at (75, 125)
	From [6.00, 5.00] and [6.00, 5.25] to [6.00, 5.12]

--------------------------------------------



Minimum distance 0.250 found at (15, 89)
	

Minimum distance 0.500 found at (38, 85)
	From [9.00, 7.00] and [8.50, 7.00] to [8.75, 7.00]

--------------------------------------------

From [7.00, 0.00] and [6.75, 0.00] to [6.88, 0.00]

--------------------------------------------



Minimum distance 0.250 found at (45, 84)
	From [9.00, 7.00] and [8.75, 7.00] to [8.88, 7.00]


Minimum distance 1.000 found at (2, 21)
	
--------------------------------------------

From [1.00, 2.00] and [2.00, 2.00] to [1.50, 2.00]

--------------------------------------------



Minimum distance 0.500 found at (31, 116)
	From [8.00, 2.00] and [7.50, 2.00] to [7.75, 2.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 9)
	From [8.00, 4.00] and [9.00, 4.00] to [8.50, 4.00]


Minimum distance 0.500 found at (8, 87)
	
--------------------------------------------

From [1.00, 2.00] and [1.50, 2.00] to [1.25, 2.00]

--------------------------------------------



Minimum distance 0.500 found at (11, 123)
	From [3.00, 5.00] and [3.50, 5.00] to [3.25, 5.00]

--------------------------------------------



Minimum distance 0.500 found at (7, 82)
	From [8.00, 4.00] and [8.50, 4.00] to [8.25, 4.00]

--------------------------------------------



Minimum distance 0.250 found at (15, 86)
	From [1.00, 2.00] and [1.25, 2.00] to [1.12, 2.00]

--------------------------------------------



Minimum distance 0.125 found at (100, 124)
	From [6.00, 5.00] and [6.00, 5.12] to [6.00, 5.06]

--------------------------------------------



Minimum distance 0.750 found at (53, 81)
	From [9.00, 4.00] and [8.25, 4.00] to [8.62, 4.00]

--------------------------------------------



Minimum distance 0.125 found at (32, 85)
	From [1.00, 2.00] and [1.12, 2.00] to [1.06, 2.00]

--------------------------------------------



Minimum distance 0.250 found at (74, 115)
	From [8.00, 2.00] and [7.75, 2.00] to [7.88, 2.00]

--------------------------------------------


Minimum distance 1.000 found at (0, 11)
	
From [6.00, 4.00] and [6.00, 5.00] to [6.00, 4.50]

--------------------------------------------



Minimum distance 0.062 found at (56, 84)
	From [1.00, 2.00] and [1.06, 2.00] to [1.03, 2.00]

--------------------------------------------



Minimum distance 0.250 found at (25, 122)
	From [3.00, 5.00] and [3.25, 5.00] to [3.12, 5.00]

--------------------------------------------



Minimum distance 0.500 found at (49, 79)
	From [6.00, 5.00] and [6.00, 4.50] to [6.00, 4.75]

--------------------------------------------



Minimum distance 0.750 found at (51, 78)
	From [6.00, 4.00] and [6.00, 4.75] to [6.00, 4.38]


Minimum distance 0.969 found at (27, 83)
	From [2.00, 2.00] and [1.03, 2.00] to [1.52, 2.00]

--------------------------------------------


--------------------------------------------



Minimum distance 0.938 found at (83, 123)


Minimum distance 1.000 found at (0, 1)
	From [7.00, 0.00] and [8.00, 0.00] to [7.50, 0.00]
	From [6.00, 6.00] and [6.00, 5.06] to [6.00, 5.53]

--------------------------------------------


--------------------------------------------



Minimum distance 1.000 found at (0, 14)
	

Minimum distance 1.000 found at (2, 6)
	From [5.00, 1.00] and [6.00, 1.00] to [5.50, 1.00]

--------------------------------------------

From [0.00, 5.00] and [0.00, 4.00] to [0.00, 4.50]

--------------------------------------------



Minimum distance 1.000 found at (0, 19)
	From [6.00, 1.00] and [6.00, 0.00] to [6.00, 0.50]

--------------------------------------------



Minimum distance 0.500 found at (49, 81)
	From [5.00, 1.00] and [5.50, 1.00] to [5.25, 1.00]

--------------------------------------------



Minimum distance 0.875 found at (16, 121)
	From [4.00, 5.00] and [3.12, 5.00] to [3.56, 5.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 50)
	

Minimum distance 1.000 found at (2, 5)
	From [7.00, 3.00] and [8.00, 3.00] to [7.50, 3.00]


Minimum distance 0.500 found at (92, 113)
	From [8.00, 0.00] and [7.50, 0.00] to [7.75, 0.00]
From [2.00, 9.00] and [2.00, 8.00] to [2.00, 8.50]

--------------------------------------------


--------------------------------------------


--------------------------------------------



Minimum distance 0.500 found at (25, 74)
	

Minimum distance 0.500 found at (43, 79)
	From [7.00, 3.00] and [7.50, 3.00] to [7.25, 3.00]
From [2.00, 9.00] and [2.00, 8.50] to [2.00, 8.75]

--------------------------------------------


--------------------------------------------



Minimum distance 1.000 found at (0, 20)


Minimum distance 0.250 found at (50, 78)
	From [7.00, 3.00] and [7.25, 3.00] to [7.12, 3.00]


Minimum distance 1.000 found at (0, 7)
	From [7.00, 8.00] and [7.00, 9.00] to [7.00, 8.50]

--------------------------------------------
	From [7.00, 0.00] and [7.00, 1.00] to [7.00, 0.50]

--------------------------------------------


--------------------------------------------




Minimum distance 0.500 found at (5, 72)
	

Minimum distance 0.125 found at (55, 77)
	From [7.00, 3.00] and [7.12, 3.00] to [7.06, 3.00]

--------------------------------------------



Minimum distance 0.438 found at (80, 120)
	From [4.00, 5.00] and [3.56, 5.00] to [3.78, 5.00]

--------------------------------------------

From [7.00, 8.00] and [7.00, 8.50] to [7.00, 8.25]

--------------------------------------------



Minimum distance 1.000 found at (0, 9)
	From [3.00, 1.00] and [2.00, 1.00] to [2.50, 1.00]


Minimum distance 1.000 found at (0, 39)
	
--------------------------------------------

From [7.00, 2.00] and [8.00, 2.00] to [7.50, 2.00]

--------------------------------------------



Minimum distance 1.000 found at (3, 8)
	From [6.00, 6.00] and [7.00, 6.00] to [6.50, 6.00]

--------------------------------------------



Minimum distance 1.000 found at (1, 36)
	From [5.00, 0.00] and [5.00, 1.00] to [5.00, 0.50]

--------------------------------------------



Minimum distance 0.500 found at (15, 75)
	From [6.00, 6.00] and [6.50, 6.00] to [6.25, 6.00]


Minimum distance 0.500 found at (20, 69)
	From [5.00, 0.00] and [5.00, 0.50] to [5.00, 0.25]

--------------------------------------------


--------------------------------------------



Minimum distance 0.500 found at (106, 121)


Minimum distance 0.250 found at (35, 74)
	From [6.00, 6.00] and [6.25, 6.00] to [6.12, 6.00]


Minimum distance 1.000 found at (4, 7)
	From [5.00, 6.00] and [5.00, 5.00] to [5.00, 5.50]

--------------------------------------------



Minimum distance 0.500 found at (36, 111)
	From [3.00, 1.00] and [2.50, 1.00] to [2.75, 1.00]
	From [7.00, 0.00] and [7.00, 0.50] to [7.00, 0.25]

--------------------------------------------



Minimum distance 0.219 found at (80, 119)
	From [4.00, 5.00] and [3.78, 5.00] to [3.89, 5.00]

--------------------------------------------


--------------------------------------------


--------------------------------------------



Minimum distance 0.125 found at (49, 73)
	From [6.00, 6.00] and [6.12, 6.00] to [6.06, 6.00]


Minimum distance 0.500 found at (31, 67)
	From [5.00, 6.00] and [5.00, 5.50] to [5.00, 5.75]

--------------------------------------------


--------------------------------------------



Minimum distance 1.000 found at (3, 7)
	

Minimum distance 1.000 found at (4, 14)
	From [1.00, 9.00] and [1.00, 8.00] to [1.00, 8.50]

--------------------------------------------

From [6.00, 9.00] and [6.00, 8.00] to [6.00, 8.50]

--------------------------------------------



Minimum distance 0.500 found at (6, 65)
	From [6.00, 9.00] and [6.00, 8.50] to [6.00, 8.75]


Minimum distance 0.500 found at (15, 71)
	From [1.00, 8.00] and [1.00, 8.50] to [1.00, 8.25]

--------------------------------------------



Minimum distance 0.250 found at (24, 64)
	From [6.00, 9.00] and [6.00, 8.75] to [6.00, 8.88]

--------------------------------------------


--------------------------------------------



Minimum distance 0.750 found at (30, 70)
	From [1.00, 9.00] and [1.00, 8.25] to [1.00, 8.62]


Minimum distance 0.750 found at (93, 110)
	From [2.00, 1.00] and [2.75, 1.00] to [2.38, 1.00]

--------------------------------------------



Minimum distance 0.125 found at (33, 63)
	
--------------------------------------------



Minimum distance 1.000 found at (0, 4)
	From [9.00, 4.00] and [9.00, 5.00] to [9.00, 4.50]

--------------------------------------------



Minimum distance 1.000 found at (0, 8)
	

Minimum distance 1.000 found at (3, 16)
	From [5.00, 5.00] and [5.00, 4.00] to [5.00, 4.50]

--------------------------------------------

From [6.00, 9.00] and [6.00, 8.88] to [6.00, 8.94]

--------------------------------------------

From [0.00, 9.00] and [0.00, 8.00] to [0.00, 8.50]

--------------------------------------------



Minimum distance 1.000 found at (7, 27)
	

Minimum distance 1.000 found at (5, 29)
	From [6.00, 9.00] and [6.00, 8.00] to [6.00, 8.50]
From [0.00, 1.00] and [0.00, 2.00] to [0.00, 1.50]

--------------------------------------------


--------------------------------------------



Minimum distance 0.500 found at (18, 61)
	From [0.00, 1.00] and [0.00, 1.50] to [0.00, 1.25]


Minimum distance 0.500 found at (5, 67)
	From [6.00, 9.00] and [6.00, 8.50] to [6.00, 8.75]


Minimum distance 1.000 found at (0, 19)
	
--------------------------------------------


--------------------------------------------



Minimum distance 0.250 found at (38, 66)
	From [6.00, 9.00] and [6.00, 8.75] to [6.00, 8.88]
From [6.00, 1.00] and [6.00, 2.00] to [6.00, 1.50]

--------------------------------------------



Minimum distance 1.008 found at (12, 49)
	From [9.00, 6.00] and [8.88, 7.00] to [8.94, 6.50]

--------------------------------------------


--------------------------------------------



Minimum distance 0.500 found at (38, 117)
	From [9.00, 5.00] and [9.00, 4.50] to [9.00, 4.75]

--------------------------------------------



Minimum distance 0.504 found at (21, 59)
	From [9.00, 6.00] and [8.94, 6.50] to [8.97, 6.25]


Minimum distance 1.000 found at (10, 13)
	From [7.00, 5.00] and [8.00, 5.00] to [7.50, 5.00]

--------------------------------------------

--------------------------------------------




Minimum distance 0.252 found at (25, 58)
	

Minimum distance 0.500 found at (16, 64)
	

Minimum distance 0.500 found at (35, 108)
	From [6.00, 2.00] and [6.00, 1.50] to [6.00, 1.75]
From [9.00, 6.00] and [8.97, 6.25] to [8.98, 6.12]

--------------------------------------------

From [7.00, 5.00] and [7.50, 5.00] to [7.25, 5.00]

--------------------------------------------


--------------------------------------------



Minimum distance 1.008 found at (31, 50)
	

Minimum distance 0.250 found at (23, 63)
	From [7.00, 5.00] and [7.25, 5.00] to [7.12, 5.00]

--------------------------------------------

From [3.00, 8.62] and [2.00, 8.75] to [2.50, 8.69]

--------------------------------------------



Minimum distance 1.017 found at (3, 29)
	

Minimum distance 0.875 found at (36, 62)
	From [2.00, 5.00] and [1.00, 4.81] to [1.50, 4.91]

--------------------------------------------

From [8.00, 5.00] and [7.12, 5.00] to [7.56, 5.00]

--------------------------------------------



Minimum distance 0.500 found at (42, 119)
	From [0.00, 9.00] and [0.00, 8.50] to [0.00, 8.75]


Minimum distance 1.000 found at (10, 16)
	

Minimum distance 0.250 found at (66, 116)
	From [9.00, 5.00] and [9.00, 4.75] to [9.00, 4.88]

--------------------------------------------

From [1.00, 1.00] and [2.00, 1.00] to [1.50, 1.00]

--------------------------------------------


--------------------------------------------



Minimum distance 0.509 found at (18, 55)
	From [2.00, 5.00] and [1.50, 4.91] to [1.75, 4.95]


Minimum distance 0.500 found at (30, 60)
	From [1.00, 1.00] and [1.50, 1.00] to [1.25, 1.00]


Minimum distance 1.000 found at (0, 18)
	From [0.00, 2.00] and [0.00, 3.00] to [0.00, 2.50]

--------------------------------------------


--------------------------------------------


--------------------------------------------



Minimum distance 1.031 found at (4, 29)
	From [4.00, 1.00] and [3.75, 0.00] to [3.88, 0.50]


Minimum distance 1.000 found at (14, 19)
	From [0.00, 0.00] and [0.00, 1.00] to [0.00, 0.50]

--------------------------------------------


--------------------------------------------



Minimum distance 0.500 found at (15, 58)
	From [0.00, 0.00] and [0.00, 0.50] to [0.00, 0.25]


Minimum distance 0.515 found at (12, 53)
	From [4.00, 1.00] and [3.88, 0.50] to [3.94, 0.75]

--------------------------------------------


--------------------------------------------



Minimum distance 1.000 found at (22, 27)
	From [1.00, 6.00] and [2.00, 6.00] to [1.50, 6.00]


Minimum distance 0.258 found at (17, 52)
	From [4.00, 1.00] and [3.94, 0.75] to [3.97, 0.88]

--------------------------------------------



Minimum distance 0.875 found at (77, 115)
	From [9.00, 4.00] and [9.00, 4.88] to [9.00, 4.44]

--------------------------------------------



Minimum distance 1.002 found at (2, 28)
	From [3.00, 7.00] and [4.00, 7.06] to [3.50, 7.03]

--------------------------------------------



Minimum distance 1.031 found at (18, 45)
	
--------------------------------------------



Minimum distance 0.500 found at (26, 106)
	From [0.00, 2.00] and [0.00, 2.50] to [0.00, 2.25]

--------------------------------------------

From [6.00, 6.00] and [5.00, 5.75] to [5.50, 5.88]

--------------------------------------------



Minimum distance 0.501 found at (22, 55)
	

Minimum distance 1.031 found at (40, 43)
	From [6.00, 0.50] and [5.00, 0.25] to [5.50, 0.38]
From [3.00, 7.00] and [3.50, 7.03] to [3.25, 7.02]

--------------------------------------------


--------------------------------------------



Minimum distance 1.002 found at (23, 45)
	From [7.00, 4.00] and [7.06, 3.00] to [7.03, 3.50]

--------------------------------------------


Minimum distance 1.068 found at (8, 38)
	
From [5.00, 4.00] and [6.00, 4.38] to [5.50, 4.19]

--------------------------------------------



Minimum distance 1.006 found at (7, 26)
	From [3.00, 3.00] and [3.11, 4.00] to [3.05, 3.50]

--------------------------------------------


Minimum distance 0.750 found at (49, 105)
	From [0.00, 3.00] and [0.00, 2.25] to [0.00, 2.62]


Minimum distance 0.250 found at (43, 118)



Minimum distance 1.000 found at (0, 24)
	From [8.00, 8.00] and [7.00, 8.00] to [7.50, 8.00]

--------------------------------------------


--------------------------------------------

