Minimum distance 0.500 found at (7, 72)
	From [0.00, 9.00] and [0.50, 9.00] to [0.25, 9.00]


Minimum distance 0.500 found at (35, 80)
	

Minimum distance 1.000 found at (10, 18)
	From [8.00, 5.00] and [8.00, 4.00] to [8.00, 4.50]

--------------------------------------------


--------------------------------------------

From [6.00, 5.00] and [6.00, 5.50] to [6.00, 5.25]

--------------------------------------------



Minimum distance 0.500 found at (41, 81)
	From [2.00, 5.00] and [1.50, 5.00] to [1.75, 5.00]

--------------------------------------------



Minimum distance 0.500 found at (22, 44)
	From [8.00, 4.00] and [8.00, 4.50] to [8.00, 4.25]

--------------------------------------------



Minimum distance 0.750 found at (59, 71)
	From [1.00, 9.00] and [0.25, 9.00] to [0.62, 9.00]


Minimum distance 1.000 found at (10, 15)
	From [1.00, 9.00] and [1.00, 8.00] to [1.00, 8.50]

--------------------------------------------


--------------------------------------------



Minimum distance 0.250 found at (25, 79)
	From [3.00, 5.00] and [3.25, 5.00] to [3.12, 5.00]

--------------------------------------------



Minimum distance 1.000 found at (11, 18)
	From [3.00, 4.00] and [3.00, 5.00] to [3.00, 4.50]

--------------------------------------------



Minimum distance 1.000 found at (0, 20)
	

Minimum distance 0.500 found at (16, 41)
	From [3.00, 4.00] and [3.00, 4.50] to [3.00, 4.25]

--------------------------------------------


Minimum distance 1.000 found at (0, 4)
	From [7.00, 0.00] and [7.00, 1.00] to [7.00, 0.50]

--------------------------------------------


From [3.00, 5.00] and [3.00, 6.00] to [3.00, 5.50]

--------------------------------------------



Minimum distance 1.000 found at (12, 17)
	From [6.00, 7.00] and [5.00, 7.00] to [5.50, 7.00]

--------------------------------------------





Minimum distance 1.000 found at (0, 3)
	From [4.00, 9.00] and [4.00, 8.00] to [4.00, 8.50]
Minimum distance 1.000 found at (24, 32)
	From [2.00, 0.75] and [1.00, 0.75] to [1.50, 0.75]

--------------------------------------------



Minimum distance 0.875 found at (16, 78)
	From [4.00, 5.00] and [3.12, 5.00] to [3.56, 5.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 8)
	

Minimum distance 1.000 found at (0, 59)
	From [5.00, 6.00] and [6.00, 6.00] to [5.50, 6.00]

--------------------------------------------


--------------------------------------------

From [0.00, 9.00] and [0.00, 8.00] to [0.00, 8.50]

--------------------------------------------



Minimum distance 1.000 found at (17, 24)
	From [4.09, 4.00] and [4.06, 5.00] to [4.08, 4.50]

--------------------------------------------



Minimum distance 1.008 found at (10, 25)


Minimum distance 0.500 found at (31, 68)
	From [4.00, 8.00] and [4.00, 8.50] to [4.00, 8.25]
	From [1.00, 6.00] and [1.12, 5.00] to [1.06, 5.50]

--------------------------------------------



Minimum distance 1.024 found at (3, 23)

--------------------------------------------

	From [8.00, 1.00] and [9.00, 0.78] to [8.50, 0.89]

--------------------------------------------





Minimum distance 1.000 found at (1, 2)
	

Minimum distance 1.000 found at (0, 4)
	From [9.00, 4.00] and [9.00, 5.00] to [9.00, 4.50]

--------------------------------------------

From [5.00, 7.00] and [5.00, 8.00] to [5.00, 7.50]

--------------------------------------------



Minimum distance 0.500 found at (42, 77)
	From [0.00, 9.00] and [0.00, 8.50] to [0.00, 8.75]
Minimum distance 1.031 found at (18, 25)
	From [7.00, 4.75] and [6.00, 4.50] to [6.50, 4.62]

--------------------------------------------




--------------------------------------------

Minimum distance 1.031 found at (22, 27)
	From [0.00, 8.25] and [1.00, 8.50] to [0.50, 8.38]

--------------------------------------------



Minimum distance 0.500 found at (38, 66)
	From [5.00, 7.00] and [5.00, 7.50] to [5.00, 7.25]


Minimum distance 1.107 found at (26, 29)
	From [3.00, 4.25] and [4.08, 4.50] to [3.54, 4.38]

--------------------------------------------



Minimum distance 1.118 found at (15, 25)
	
--------------------------------------------



Minimum distance 0.250 found at (43, 76)
	From [0.00, 9.00] and [0.00, 8.75] to [0.00, 8.88]
From [9.00, 4.75] and [8.00, 4.25] to [8.50, 4.50]

--------------------------------------------



Minimum distance 1.174 found at (11, 26)
	From [0.00, 5.00] and [1.06, 5.50] to [0.53, 5.25]

--------------------------------------------



Minimum distance 1.000 found at (4, 7)
	From [3.00, 8.00] and [3.00, 9.00] to [3.00, 8.50]


Minimum distance 0.500 found at (38, 76)
	From [9.00, 5.00] and [9.00, 4.50] to [9.00, 4.75]

--------------------------------------------


--------------------------------------------



Minimum distance 0.500 found at (49, 79)
	From [5.00, 6.00] and [5.50, 6.00] to [5.25, 6.00]

--------------------------------------------


--------------------------------------------



Minimum distance 1.250 found at (12, 20)
	From [7.00, 2.00] and [6.25, 3.00] to [6.62, 2.50]

--------------------------------------------



Minimum distance 1.329 found at (10, 15)
	From [8.00, 7.00] and [7.00, 7.88] to [7.50, 7.44]

--------------------------------------------



Minimum distance 0.500 found at (22, 64)
	From [3.00, 9.00] and [3.00, 8.50] to [3.00, 8.75]


Minimum distance 1.346 found at (9, 20)
	From [1.00, 2.00] and [1.50, 0.75] to [1.25, 1.38]

--------------------------------------------



Minimum distance 1.410 found at (11, 21)

--------------------------------------------



Minimum distance 1.000 found at (0, 25)
		From [0.19, 7.00] and [0.50, 8.38] to [0.34, 7.69]

--------------------------------------------



Minimum distance 1.414 found at (1, 3)
	From [4.00, 1.00] and [5.00, 2.00] to [4.50, 1.50]

--------------------------------------------


Minimum distance 0.250 found at (22, 63)
	From [3.00, 9.00] and [3.00, 8.75] to [3.00, 8.88]


Minimum distance 1.000 found at (0, 24)
	From [8.00, 8.00] and [7.00, 8.00] to [7.50, 8.00]

--------------------------------------------

From [3.00, 8.00] and [3.00, 7.00] to [3.00, 7.50]

--------------------------------------------




Minimum distance 0.707 found at (3, 25)
	From [4.00, 1.00] and [4.50, 1.50] to [4.25, 1.25]

--------------------------------------------


--------------------------------------------



Minimum distance 1.414 found at (2, 4)
	From [6.00, 1.00] and [7.00, 0.00] to [6.50, 0.50]

--------------------------------------------



Minimum distance 1.000 found at (4, 21)
	From [0.00, 4.00] and [0.00, 3.00] to [0.00, 3.50]

--------------------------------------------


Minimum distance 0.500 found at (30, 74)
	

Minimum distance 1.000 found at (0, 35)
	From [8.00, 0.00] and [7.00, 0.00] to [7.50, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (42, 74)
	From [8.00, 8.00] and [7.50, 8.00] to [7.75, 8.00]

--------------------------------------------

From [3.00, 8.00] and [3.00, 7.50] to [3.00, 7.75]

--------------------------------------------



Minimum distance 0.707 found at (4, 23)
	From [6.00, 1.00] and [6.50, 0.50] to [6.25, 0.75]

--------------------------------------------



Minimum distance 1.450 found at (1, 14)
	From [4.00, 3.00] and [3.54, 4.38] to [3.77, 3.69]

--------------------------------------------



Minimum distance 0.500 found at (6, 61)
	From [0.00, 4.00] and [0.00, 3.50] to [0.00, 3.75]

--------------------------------------------




Minimum distance 1.510 found at (9, 17)
	From [2.62, 2.00] and [1.25, 1.38] to [1.94, 1.69]

--------------------------------------------



Minimum distance 1.572 found at (5, 13)
	From [1.00, 3.75] and [0.53, 5.25] to [0.77, 4.50]

--------------------------------------------



Minimum distance 1.581 found at (4, 8)
	From [4.00, 6.50] and [5.50, 7.00] to [4.75, 6.75]

--------------------------------------------



Minimum distance 0.750 found at (39, 60)
	From [0.00, 3.00] and [0.00, 3.75] to [0.00, 3.38]

--------------------------------------------



Minimum distance 0.750 found at (46, 73)
	

Minimum distance 1.602 found at (0, 11)
	From [9.00, 8.00] and [7.50, 7.44] to [8.25, 7.72]

--------------------------------------------



Minimum distance 1.650 found at (2, 3)
	From [2.06, 9.00] and [3.38, 8.00] to [2.72, 8.50]

--------------------------------------------



Minimum distance 1.768 found at (1, 9)
	From [3.00, 0.00] and [4.25, 1.25] to [3.62, 0.62]

--------------------------------------------

From [3.00, 7.00] and [3.00, 7.75] to [3.00, 7.38]

--------------------------------------------



Minimum distance 1.790 found at (6, 8)
	From [6.62, 2.50] and [6.25, 0.75] to [6.44, 1.62]

--------------------------------------------



Minimum distance 1.820 found at (2, 5)
	From [9.00, 2.75] and [8.50, 4.50] to [8.75, 3.62]

--------------------------------------------



Minimum distance 1.994 found at (6, 11)


Minimum distance 1.000 found at (0, 1)
	From [1.00, 2.00] and [1.00, 3.00] to [1.00, 2.50]

--------------------------------------------

	From [1.94, 1.69] and [3.62, 0.62] to [2.78, 1.16]

--------------------------------------------



Minimum distance 2.189 found at (2, 10)
	From [8.50, 0.89] and [6.44, 1.62] to [7.47, 1.26]

--------------------------------------------



Minimum distance 2.462 found at (2, 9)
	From [6.50, 4.62] and [8.75, 3.62] to [7.62, 4.12]


Minimum distance 1.000 found at (4, 23)
	From [3.00, 2.00] and [4.00, 2.00] to [3.50, 2.00]

--------------------------------------------

--------------------------------------------



Minimum distance 2.510 found at (2, 7)
	From [0.34, 7.69] and [2.72, 8.50] to [1.53, 8.09]

--------------------------------------------



Minimum distance 2.574 found at (0, 4)
	From [6.00, 9.00] and [4.75, 6.75] to [5.38, 7.88]

--------------------------------------------




Minimum distance 1.000 found at (0, 1)
	

Minimum distance 0.500 found at (15, 77)
	From [8.00, 0.00] and [7.50, 0.00] to [7.75, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (16, 58)
	From [3.00, 2.00] and [3.50, 2.00] to [3.25, 2.00]
From [2.00, 5.00] and [2.00, 4.00] to [2.00, 4.50]

--------------------------------------------



Minimum distance 2.717 found at (1, 4)
	From [3.77, 3.69] and [2.78, 1.16] to [3.28, 2.42]

--------------------------------------------



Minimum distance 2.871 found at (3, 4)
	From [7.47, 1.26] and [7.62, 4.12] to [7.55, 2.69]

--------------------------------------------



Minimum distance 2.879 found at (2, 4)
	From [8.25, 7.72] and [5.38, 7.88] to [6.81, 7.80]

--------------------------------------------



Minimum distance 3.258 found at (1, 3)
	From [0.77, 4.50] and [3.28, 2.42] to [2.02, 3.46]

--------------------------------------------



Minimum distance 3.794 found at (0, 4)
	From [0.00, 0.25] and [2.02, 3.46] to [1.01, 1.86]

--------------------------------------------



Minimum distance 5.158 found at (1, 2)
	From [7.55, 2.69] and [6.81, 7.80] to [7.18, 5.24]

--------------------------------------------

--------------------------------------------



Minimum distance 0.500 found at (3, 72)
	From [1.00, 3.00] and [1.00, 2.50] to [1.00, 2.75]

--------------------------------------------




Minimum distance 6.260 found at (0, 1)
	From [1.53, 8.09] and [1.01, 1.86] to [1.27, 4.97]

--------------------------------------------



Minimum distance 5.915 found at (0, 1)
	From [7.18, 5.24] and [1.27, 4.97] to [4.23, 5.11]

--------------------------------------------


Minimum distance 1.000 found at (4, 23)
	

Minimum distance 0.500 found at (11, 71)
	

---------New A: 
4.23	5.11	
Returning root of this subtree to manager
From [7.00, 0.00] and [7.00, 1.00] to [7.00, 0.50]

--------------------------------------------



Minimum distance 1.000 found at (0, 19)
	From [6.00, 9.00] and [6.00, 8.00] to [6.00, 8.50]

--------------------------------------------



Minimum distance 0.500 found at (27, 56)
	From [2.00, 5.00] and [2.00, 4.50] to [2.00, 4.75]

--------------------------------------------



Minimum distance 0.500 found at (4, 75)
	From [6.00, 9.00] and [6.00, 8.50] to [6.00, 8.75]

--------------------------------------------

From [7.00, 0.00] and [7.00, 0.50] to [7.00, 0.25]

--------------------------------------------



Minimum distance 1.000 found at (1, 29)
	From [4.00, 3.00] and [4.00, 2.00] to [4.00, 2.50]

--------------------------------------------



Minimum distance 0.750 found at (34, 70)
	

Minimum distance 0.250 found at (38, 74)
	

Minimum distance 0.250 found at (27, 55)
	From [2.00, 4.00] and [2.00, 4.75] to [2.00, 4.38]

--------------------------------------------

From [6.00, 9.00] and [6.00, 8.75] to [6.00, 8.88]

--------------------------------------------

From [7.00, 0.00] and [7.00, 0.25] to [7.00, 0.12]

--------------------------------------------



Minimum distance 0.125 found at (62, 73)
	From [6.00, 9.00] and [6.00, 8.88] to [6.00, 8.94]

--------------------------------------------


Minimum distance 1.000 found at (4, 19)
	From [0.00, 6.00] and [0.00, 7.00] to [0.00, 6.50]


Minimum distance 1.000 found at (1, 9)
	From [6.00, 6.00] and [6.00, 5.00] to [6.00, 5.50]

--------------------------------------------



Minimum distance 1.000 found at (0, 32)
	

--------------------------------------------

From [4.00, 6.00] and [4.00, 7.00] to [4.00, 6.50]

--------------------------------------------



Minimum distance 1.000 found at (1, 8)
	From [1.00, 8.00] and [0.00, 8.00] to [0.50, 8.00]


Minimum distance 0.500 found at (10, 53)
	
--------------------------------------------

From [0.00, 6.00] and [0.00, 6.50] to [0.00, 6.25]

--------------------------------------------



Minimum distance 0.500 found at (2, 69)
	From [6.00, 6.00] and [6.00, 5.50] to [6.00, 5.75]

--------------------------------------------



Minimum distance 0.500 found at (16, 71)
	From [0.00, 8.00] and [0.50, 8.00] to [0.25, 8.00]


Minimum distance 1.000 found at (5, 22)
	

Minimum distance 0.500 found at (46, 68)
	
--------------------------------------------

From [5.00, 5.00] and [5.00, 6.00] to [5.00, 5.50]

--------------------------------------------

From [4.00, 7.00] and [4.00, 6.50] to [4.00, 6.75]

--------------------------------------------



Minimum distance 0.250 found at (46, 70)
	From [0.00, 8.00] and [0.25, 8.00] to [0.12, 8.00]


Minimum distance 0.500 found at (7, 51)
	From [5.00, 5.00] and [5.00, 5.50] to [5.00, 5.25]

--------------------------------------------


--------------------------------------------



Minimum distance 1.000 found at (6, 12)
	

Minimum distance 0.250 found at (53, 67)
	

Minimum distance 0.875 found at (43, 69)
	From [1.00, 8.00] and [0.12, 8.00] to [0.56, 8.00]

--------------------------------------------
From [1.00, 8.00] and [2.00, 8.00] to [1.50, 8.00]

--------------------------------------------



Minimum distance 0.750 found at (30, 68)
	From [6.00, 5.00] and [6.00, 5.75] to [6.00, 5.38]

--------------------------------------------

From [4.00, 7.00] and [4.00, 6.75] to [4.00, 6.88]

--------------------------------------------




Minimum distance 1.000 found at (7, 23)
	From [7.00, 2.00] and [7.00, 3.00] to [7.00, 2.50]


Minimum distance 1.000 found at (2, 7)
	From [4.00, 1.00] and [4.00, 0.00] to [4.00, 0.50]

--------------------------------------------


--------------------------------------------



Minimum distance 0.500 found at (9, 48)
	From [7.00, 2.00] and [7.00, 2.50] to [7.00, 2.25]

--------------------------------------------



Minimum distance 0.875 found at (48, 66)
	From [4.00, 6.00] and [4.00, 6.88] to [4.00, 6.44]


Minimum distance 1.000 found at (2, 36)
	From [6.00, 9.00] and [7.00, 9.00] to [6.50, 9.00]

--------------------------------------------


--------------------------------------------



Minimum distance 0.500 found at (22, 67)
	From [4.00, 1.00] and [4.00, 0.50] to [4.00, 0.75]

--------------------------------------------


Minimum distance 1.000 found at (7, 21)
	

Minimum distance 1.000 found at (0, 50)
	
From [4.00, 7.00] and [3.00, 7.00] to [3.50, 7.00]

--------------------------------------------

From [6.00, 3.00] and [6.00, 2.00] to [6.00, 2.50]

--------------------------------------------



Minimum distance 0.250 found at (33, 66)
	From [4.00, 1.00] and [4.00, 0.75] to [4.00, 0.88]

--------------------------------------------


Minimum distance 1.000 found at (9, 19)
	From [0.00, 2.00] and [1.00, 2.00] to [0.50, 2.00]


Minimum distance 0.500 found at (8, 66)
	From [6.00, 9.00] and [6.50, 9.00] to [6.25, 9.00]

--------------------------------------------



--------------------------------------------



Minimum distance 0.875 found at (40, 65)
	From [4.00, 0.00] and [4.00, 0.88] to [4.00, 0.44]

--------------------------------------------


Minimum distance 0.500 found at (12, 45)
	
From [0.00, 2.00] and [0.50, 2.00] to [0.25, 2.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 24)
	From [3.00, 2.00] and [3.00, 3.00] to [3.00, 2.50]

--------------------------------------------



Minimum distance 1.000 found at (2, 3)
	From [9.00, 2.00] and [9.00, 3.00] to [9.00, 2.50]

--------------------------------------------



Minimum distance 1.000 found at (2, 15)
	From [9.00, 7.00] and [9.00, 6.00] to [9.00, 6.50]

--------------------------------------------


Minimum distance 0.750 found at (19, 44)
	From [1.00, 2.00] and [0.25, 2.00] to [0.62, 2.00]

--------------------------------------------




Minimum distance 1.000 found at (9, 15)
	From [0.00, 5.00] and [1.00, 5.00] to [0.50, 5.00]

--------------------------------------------


Minimum distance 1.000 found at (0, 24)
	From [9.00, 5.00] and [8.00, 5.00] to [8.50, 5.00]

--------------------------------------------



Minimum distance 0.500 found at (19, 63)
	


Minimum distance 0.500 found at (43, 64)
	From [9.00, 3.00] and [9.00, 2.50] to [9.00, 2.75]

--------------------------------------------

From [9.00, 7.00] and [9.00, 6.50] to [9.00, 6.75]

--------------------------------------------



Minimum distance 0.500 found at (9, 42)
	From [0.00, 5.00] and [0.50, 5.00] to [0.25, 5.00]

--------------------------------------------



Minimum distance 0.500 found at (7, 62)
	From [9.00, 5.00] and [8.50, 5.00] to [8.75, 5.00]

--------------------------------------------



Minimum distance 0.250 found at (25, 62)
	

Minimum distance 1.008 found at (8, 31)
	From [2.00, 9.00] and [3.00, 8.88] to [2.50, 8.94]

--------------------------------------------


Minimum distance 1.000 found at (2, 32)
	From [4.00, 7.00] and [5.00, 7.00] to [4.50, 7.00]

--------------------------------------------


From [9.00, 7.00] and [9.00, 6.75] to [9.00, 6.88]

--------------------------------------------



Minimum distance 1.017 found at (14, 21)
	From [8.00, 3.00] and [9.00, 3.19] to [8.50, 3.09]


Minimum distance 0.250 found at (7, 61)
	From [9.00, 5.00] and [8.75, 5.00] to [8.88, 5.00]

--------------------------------------------


--------------------------------------------



Minimum distance 0.875 found at (28, 61)
	

Minimum distance 1.024 found at (8, 17)
	From [8.00, 7.00] and [7.78, 8.00] to [7.89, 7.50]

--------------------------------------------



Minimum distance 0.500 found at (38, 62)
	From [4.00, 7.00] and [4.50, 7.00] to [4.25, 7.00]

--------------------------------------------



Minimum distance 1.000 found at (1, 3)
	

Minimum distance 0.512 found at (10, 38)
	From [8.00, 7.00] and [7.89, 7.50] to [7.95, 7.25]
From [2.00, 1.00] and [2.00, 0.00] to [2.00, 0.50]

--------------------------------------------

From [9.00, 6.00] and [9.00, 6.88] to [9.00, 6.44]

--------------------------------------------


--------------------------------------------





Minimum distance 1.031 found at (15, 26)
Minimum distance 1.000 found at (2, 22)
	From [2.00, 7.00] and [2.00, 6.00] to [2.00, 6.50]

--------------------------------------------

	From [3.50, 1.00] and [3.25, 2.00] to [3.38, 1.50]

--------------------------------------------



Minimum distance 0.438 found at (40, 60)
	

Minimum distance 0.500 found at (3, 59)
	From [9.00, 6.00] and [9.00, 6.44] to [9.00, 6.22]

--------------------------------------------



Minimum distance 1.031 found at (16, 29)
	From [6.00, 2.50] and [7.00, 2.25] to [6.50, 2.38]

--------------------------------------------

From [2.00, 0.00] and [2.00, 0.50] to [2.00, 0.25]

--------------------------------------------



Minimum distance 1.118 found at (0, 18)
	From [2.00, 1.00] and [1.50, 0.00] to [1.75, 0.50]

--------------------------------------------


Minimum distance 1.000 found at (2, 39)
	From [3.00, 2.00] and [2.00, 2.00] to [2.50, 2.00]

--------------------------------------------



Minimum distance 1.000 found at (3, 31)
	From [0.00, 1.00] and [0.00, 2.00] to [0.00, 1.50]

--------------------------------------------




Minimum distance 1.118 found at (8, 25)
	From [1.00, 7.00] and [1.50, 8.00] to [1.25, 7.50]

--------------------------------------------



Minimum distance 0.250 found at (3, 58)
	From [2.00, 0.00] and [2.00, 0.25] to [2.00, 0.12]

--------------------------------------------



Minimum distance 1.118 found at (9, 13)
	From [6.00, 1.00] and [5.00, 0.50] to [5.50, 0.75]

--------------------------------------------



Minimum distance 1.000 found at (3, 31)
	From [0.00, 8.00] and [1.00, 8.00] to [0.50, 8.00]

--------------------------------------------



Minimum distance 0.125 found at (25, 57)


Minimum distance 0.500 found at (20, 58)
	From [0.00, 1.00] and [0.00, 1.50] to [0.00, 1.25]

--------------------------------------------



Minimum distance 1.203 found at (7, 26)
	From [9.00, 2.00] and [8.50, 3.09] to [8.75, 2.55]

--------------------------------------------
	From [2.00, 0.00] and [2.00, 0.12] to [2.00, 0.06]

--------------------------------------------




Minimum distance 0.062 found at (28, 56)


Minimum distance 1.000 found at (5, 6)
	

Minimum distance 0.601 found at (7, 31)
	From [9.00, 2.00] and [8.75, 2.55] to [8.88, 2.27]

--------------------------------------------



Minimum distance 0.500 found at (27, 58)
	From [0.00, 8.00] and [0.50, 8.00] to [0.25, 8.00]

--------------------------------------------

	From [2.00, 0.00] and [2.00, 0.06] to [2.00, 0.03]

--------------------------------------------

From [7.00, 3.00] and [8.00, 3.00] to [7.50, 3.00]

--------------------------------------------



Minimum distance 1.214 found at (9, 19)
	From [6.00, 4.56] and [5.00, 5.25] to [5.50, 4.91]

--------------------------------------------



Minimum distance 1.000 found at (3, 20)
	

Minimum distance 1.250 found at (1, 13)


Minimum distance 1.000 found at (3, 4)
	From [4.00, 1.00] and [5.00, 1.00] to [4.50, 1.00]

--------------------------------------------

	From [5.00, 9.00] and [4.00, 8.25] to [4.50, 8.62]

--------------------------------------------



Minimum distance 0.500 found at (15, 56)
	From [8.00, 3.00] and [7.50, 3.00] to [7.75, 3.00]

--------------------------------------------
From [9.00, 9.00] and [8.00, 9.00] to [8.50, 9.00]

--------------------------------------------




Minimum distance 0.625 found at (1, 28)
	From [5.00, 9.00] and [4.50, 8.62] to [4.75, 8.81]

--------------------------------------------



Minimum distance 0.500 found at (6, 54)
	

Minimum distance 1.250 found at (8, 10)
	From [2.00, 4.75] and [3.00, 5.50] to [2.50, 5.12]

--------------------------------------------



Minimum distance 0.500 found at (15, 56)
	From [5.00, 1.00] and [4.50, 1.00] to [4.75, 1.00]

--------------------------------------------



Minimum distance 1.275 found at (12, 15)
	From [9.00, 9.00] and [8.50, 9.00] to [8.75, 9.00]

--------------------------------------------



Minimum distance 0.750 found at (31, 53)
	

Minimum distance 0.250 found at (17, 55)
	From [8.00, 3.00] and [7.75, 3.00] to [7.88, 3.00]

--------------------------------------------
From [0.00, 6.25] and [0.25, 5.00] to [0.12, 5.62]

--------------------------------------------



Minimum distance 1.346 found at (2, 18)
	From [3.00, 0.00] and [1.75, 0.50] to [2.38, 0.25]

--------------------------------------------



Minimum distance 1.346 found at (3, 18)
	From [5.00, 2.00] and [5.50, 0.75] to [5.25, 1.38]
From [8.00, 9.00] and [8.75, 9.00] to [8.38, 9.00]

--------------------------------------------




Minimum distance 0.250 found at (22, 55)
	From [5.00, 1.00] and [4.75, 1.00] to [4.88, 1.00]

--------------------------------------------



Minimum distance 0.375 found at (34, 52)


Minimum distance 0.875 found at (27, 54)
	From [7.00, 3.00] and [7.88, 3.00] to [7.44, 3.00]

--------------------------------------------


--------------------------------------------



Minimum distance 1.414 found at (3, 7)
	From [6.00, 6.25] and [5.00, 7.25] to [5.50, 6.75]

--------------------------------------------

	From [8.00, 9.00] and [8.38, 9.00] to [8.19, 9.00]

--------------------------------------------



Minimum distance 1.510 found at (6, 9)
	From [0.00, 3.38] and [0.62, 2.00] to [0.31, 2.69]

--------------------------------------------


Minimum distance 1.000 found at (5, 31)



Minimum distance 1.601 found at (10, 18)
	From [3.38, 1.50] and [2.38, 0.25] to [2.88, 0.88]

--------------------------------------------



Minimum distance 0.875 found at (20, 54)
	From [4.00, 1.00] and [4.88, 1.00] to [4.44, 1.00]

--------------------------------------------



Minimum distance 1.000 found at (3, 11)
		From [5.00, 4.00] and [6.00, 4.00] to [5.50, 4.00]

--------------------------------------------



Minimum distance 1.601 found at (10, 17)
	From [6.50, 2.38] and [5.25, 1.38] to [5.88, 1.88]

--------------------------------------------

From [8.00, 7.00] and [9.00, 7.00] to [8.50, 7.00]

--------------------------------------------



Minimum distance 1.625 found at (5, 10)
	From [0.62, 9.00] and [1.25, 7.50] to [0.94, 8.25]

--------------------------------------------



Minimum distance 1.000 found at (4, 9)


Minimum distance 0.500 found at (15, 52)
	

Minimum distance 1.682 found at (4, 12)
	From [3.75, 4.00] and [2.50, 5.12] to [3.12, 4.56]

--------------------------------------------



Minimum distance 1.000 found at (4, 9)
	From [1.00, 1.00] and [2.00, 1.00] to [1.50, 1.00]

--------------------------------------------

	From [5.00, 5.00] and [5.00, 4.00] to [5.00, 4.50]

--------------------------------------------

From [5.00, 4.00] and [5.50, 4.00] to [5.25, 4.00]

--------------------------------------------



Minimum distance 1.707 found at (6, 16)
	From [2.50, 8.94] and [0.94, 8.25] to [1.72, 8.59]

--------------------------------------------



Minimum distance 1.733 found at (3, 6)


Minimum distance 1.000 found at (5, 8)
	

Minimum distance 1.000 found at (6, 24)
	From [9.00, 2.00] and [8.00, 2.00] to [8.50, 2.00]

--------------------------------------------
	From [9.00, 8.62] and [7.95, 7.25] to [8.47, 7.94]

--------------------------------------------



Minimum distance 1.816 found at (1, 15)
	From [7.00, 9.00] and [8.47, 7.94] to [7.74, 8.47]

--------------------------------------------

From [0.00, 0.00] and [0.00, 1.00] to [0.00, 0.50]

--------------------------------------------




Minimum distance 0.908 found at (1, 14)
	From [7.00, 9.00] and [7.74, 8.47] to [7.37, 8.73]

--------------------------------------------



Minimum distance 0.500 found at (17, 52)
	From [2.00, 1.00] and [1.50, 1.00] to [1.75, 1.00]

--------------------------------------------



Minimum distance 1.000 found at (5, 16)


Minimum distance 0.500 found at (24, 50)
	From [9.00, 2.00] and [8.50, 2.00] to [8.75, 2.00]

--------------------------------------------


Minimum distance 1.844 found at (4, 7)
	From [5.50, 4.91] and [5.50, 6.75] to [5.50, 5.83]

--------------------------------------------



Minimum distance 2.080 found at (1, 8)
	From [7.00, 0.12] and [5.88, 1.88] to [6.44, 1.00]
	From [5.00, 1.00] and [5.00, 0.00] to [5.00, 0.50]

--------------------------------------------



--------------------------------------------



Minimum distance 2.202 found at (1, 3)
	From [3.50, 7.00] and [4.75, 8.81] to [4.12, 7.91]

--------------------------------------------



Minimum distance 2.492 found at (8, 10)
	From [5.50, 5.83] and [4.12, 7.91] to [4.81, 6.87]

--------------------------------------------



Minimum distance 1.000 found at (4, 10)
	From [0.00, 2.00] and [0.00, 3.00] to [0.00, 2.50]

--------------------------------------------



Minimum distance 1.000 found at (6, 11)
	From [5.00, 8.00] and [4.00, 8.00] to [4.50, 8.00]


Minimum distance 1.000 found at (6, 7)
	From [1.00, 2.00] and [2.00, 2.00] to [1.50, 2.00]

--------------------------------------------


Minimum distance 2.750 found at (1, 8)
	From [8.88, 2.27] and [6.44, 1.00] to [7.66, 1.64]

--------------------------------------------



Minimum distance 2.856 found at (4, 7)
	
--------------------------------------------


