Minimum distance 0.250 found at (3, 188), level 189, process 4: From [4.00, 5.00] and [4.00, 5.25] to [4.00, 5.12]

--------------------------------------------



Minimum distance 0.498 found at (22, 190), level 191, process 1: From [4.00, 0.00] and [3.50, 0.00] to [3.75, 0.00]

--------------------------------------------



Minimum distance 0.249 found at (45, 181), level 182, process 5: From [0.00, 8.00] and [0.25, 8.00] to [0.12, 8.00]

--------------------------------------------



Minimum distance 0.062 found at (83, 180), level 181, process 2: From [3.00, 2.00] and [3.06, 2.00] to [3.03, 2.00]

--------------------------------------------



Minimum distance 0.125 found at (52, 180), level 181, process 5: From [0.00, 8.00] and [0.12, 8.00] to [0.06, 8.00]

--------------------------------------------



Minimum distance 0.031 found at (84, 179), level 180, process 2: From [3.00, 2.00] and [3.03, 2.00] to [3.02, 2.00]

--------------------------------------------



Minimum distance 0.500 found at (0, 190), level 191, process 3: From [9.00, 3.00] and [9.00, 3.50] to [9.00, 3.25]

--------------------------------------------



Minimum distance 0.125 found at (4, 187), level 188, process 4: From [4.00, 5.00] and [4.00, 5.12] to [4.00, 5.06]

--------------------------------------------



Minimum distance 0.249 found at (46, 189), level 190, process 1: From [4.00, 0.00] and [3.75, 0.00] to [3.88, 0.00]

--------------------------------------------



Minimum distance 0.062 found at (58, 179), level 180, process 5: From [0.00, 8.00] and [0.06, 8.00] to [0.03, 8.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 3), level 179, process 2: From [7.00, 2.00] and [6.00, 2.00] to [6.50, 2.00]

--------------------------------------------



Minimum distance 0.938 found at (40, 186), level 187, process 4: From [4.00, 6.00] and [4.00, 5.06] to [4.00, 5.53]

--------------------------------------------



Minimum distance 0.031 found at (69, 178), level 179, process 5: From [0.00, 8.00] and [0.03, 8.00] to [0.02, 8.00]

--------------------------------------------



Minimum distance 0.500 found at (16, 177), level 178, process 2: From [7.00, 2.00] and [6.50, 2.00] to [6.75, 2.00]

--------------------------------------------



Minimum distance 0.750 found at (22, 189), level 190, process 3: From [9.00, 4.00] and [9.00, 3.25] to [9.00, 3.62]

--------------------------------------------



Minimum distance 0.125 found at (48, 188), level 189, process 1: From [4.00, 0.00] and [3.88, 0.00] to [3.94, 0.00]

--------------------------------------------



Minimum distance 0.016 found at (72, 177), level 178, process 5: From [0.00, 8.00] and [0.02, 8.00] to [0.01, 8.00]

--------------------------------------------



Minimum distance 0.250 found at (18, 176), level 177, process 2: From [7.00, 2.00] and [6.75, 2.00] to [6.88, 2.00]

--------------------------------------------



Minimum distance 0.469 found at (40, 185), level 186, process 4: From [4.00, 6.00] and [4.00, 5.53] to [4.00, 5.77]

--------------------------------------------



Minimum distance 0.992 found at (54, 176), level 177, process 5: From [1.00, 8.00] and [0.01, 8.00] to [0.50, 8.00]

--------------------------------------------



Minimum distance 0.125 found at (37, 175), level 176, process 2: From [7.00, 2.00] and [6.88, 2.00] to [6.94, 2.00]

--------------------------------------------



Minimum distance 0.375 found at (23, 188), level 189, process 3: From [9.00, 4.00] and [9.00, 3.62] to [9.00, 3.81]

--------------------------------------------



Minimum distance 0.062 found at (49, 187), level 188, process 1: From [4.00, 0.00] and [3.94, 0.00] to [3.97, 0.00]

--------------------------------------------



Minimum distance 0.496 found at (60, 175), level 176, process 5: From [1.00, 8.00] and [0.50, 8.00] to [0.75, 8.00]

--------------------------------------------



Minimum distance 0.062 found at (45, 174), level 175, process 2: From [7.00, 2.00] and [6.94, 2.00] to [6.97, 2.00]

--------------------------------------------



Minimum distance 0.234 found at (65, 184), level 185, process 4: From [4.00, 6.00] and [4.00, 5.77] to [4.00, 5.88]

--------------------------------------------



Minimum distance 0.248 found at (63, 174), level 175, process 5: From [1.00, 8.00] and [0.75, 8.00] to [0.88, 8.00]

--------------------------------------------



Minimum distance 0.031 found at (65, 173), level 174, process 2: From [7.00, 2.00] and [6.97, 2.00] to [6.98, 2.00]

--------------------------------------------



Minimum distance 0.188 found at (39, 187), level 188, process 3: From [9.00, 4.00] and [9.00, 3.81] to [9.00, 3.91]

--------------------------------------------



Minimum distance 0.031 found at (56, 186), level 187, process 1: From [4.00, 0.00] and [3.97, 0.00] to [3.98, 0.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 5), level 184, process 4: From [0.00, 5.00] and [1.00, 5.00] to [0.50, 5.00]

--------------------------------------------



Minimum distance 0.124 found at (64, 173), level 174, process 5: From [1.00, 8.00] and [0.88, 8.00] to [0.94, 8.00]

--------------------------------------------



Minimum distance 0.016 found at (76, 172), level 173, process 2: From [7.00, 2.00] and [6.98, 2.00] to [6.99, 2.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 5), level 173, process 5: From [5.00, 8.00] and [4.00, 8.00] to [4.50, 8.00]

--------------------------------------------



Minimum distance 0.992 found at (41, 171), level 172, process 2: From [6.00, 2.00] and [6.99, 2.00] to [6.50, 2.00]

--------------------------------------------



Minimum distance 0.094 found at (42, 186), level 187, process 3: From [9.00, 4.00] and [9.00, 3.91] to [9.00, 3.95]

--------------------------------------------



Minimum distance 1.000 found at (0, 5), level 183, process 4: From [9.00, 5.00] and [9.00, 6.00] to [9.00, 5.50]

--------------------------------------------



Minimum distance 0.016 found at (59, 185), level 186, process 1: From [4.00, 0.00] and [3.98, 0.00] to [3.99, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (2, 171), level 172, process 5: From [5.00, 8.00] and [4.50, 8.00] to [4.75, 8.00]

--------------------------------------------



Minimum distance 0.496 found at (55, 170), level 171, process 2: From [6.00, 2.00] and [6.50, 2.00] to [6.25, 2.00]

--------------------------------------------



Minimum distance 0.250 found at (6, 170), level 171, process 5: From [5.00, 8.00] and [4.75, 8.00] to [4.88, 8.00]

--------------------------------------------



Minimum distance 0.248 found at (55, 169), level 170, process 2: From [6.00, 2.00] and [6.25, 2.00] to [6.12, 2.00]

--------------------------------------------



Minimum distance 0.500 found at (9, 181), level 182, process 4: From [9.00, 6.00] and [9.00, 5.50] to [9.00, 5.75]

--------------------------------------------



Minimum distance 0.047 found at (61, 185), level 186, process 3: From [9.00, 4.00] and [9.00, 3.95] to [9.00, 3.98]

--------------------------------------------



Minimum distance 0.008 found at (60, 184), level 185, process 1: From [4.00, 0.00] and [3.99, 0.00] to [4.00, 0.00]

--------------------------------------------



Minimum distance 0.124 found at (60, 168), level 169, process 2: From [6.00, 2.00] and [6.12, 2.00] to [6.06, 2.00]

--------------------------------------------



Minimum distance 0.125 found at (6, 169), level 170, process 5: From [5.00, 8.00] and [4.88, 8.00] to [4.94, 8.00]

--------------------------------------------



Minimum distance 0.062 found at (10, 168), level 169, process 5: From [5.00, 8.00] and [4.94, 8.00] to [4.97, 8.00]

--------------------------------------------



Minimum distance 0.250 found at (10, 180), level 181, process 4: From [9.00, 6.00] and [9.00, 5.75] to [9.00, 5.88]

--------------------------------------------



Minimum distance 0.062 found at (74, 167), level 168, process 2: From [6.00, 2.00] and [6.06, 2.00] to [6.03, 2.00]

--------------------------------------------



Minimum distance 0.023 found at (78, 184), level 185, process 3: From [9.00, 4.00] and [9.00, 3.98] to [9.00, 3.99]

--------------------------------------------



Minimum distance 0.996 found at (65, 183), level 184, process 1: From [3.00, 0.00] and [4.00, 0.00] to [3.50, 0.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 2), level 167, process 2: From [0.00, 2.00] and [1.00, 2.00] to [0.50, 2.00]

--------------------------------------------



Minimum distance 0.031 found at (30, 167), level 168, process 5: From [5.00, 8.00] and [4.97, 8.00] to [4.98, 8.00]

--------------------------------------------



Minimum distance 0.125 found at (21, 179), level 180, process 4: From [9.00, 6.00] and [9.00, 5.88] to [9.00, 5.94]

--------------------------------------------



Minimum distance 0.500 found at (0, 165), level 166, process 2: From [0.00, 2.00] and [0.50, 2.00] to [0.25, 2.00]

--------------------------------------------



Minimum distance 0.016 found at (32, 166), level 167, process 5: From [5.00, 8.00] and [4.98, 8.00] to [4.99, 8.00]

--------------------------------------------



Minimum distance 0.502 found at (63, 182), level 183, process 1: From [4.00, 0.00] and [3.50, 0.00] to [3.75, 0.00]

--------------------------------------------



Minimum distance 0.012 found at (79, 183), level 184, process 3: From [9.00, 4.00] and [9.00, 3.99] to [9.00, 3.99]


Minimum distance 0.250 found at (0, 164), level 165, process 2: From [0.00, 2.00] and [0.25, 2.00] to [0.12, 2.00]

--------------------------------------------


--------------------------------------------



Minimum distance 0.008 found at (44, 165), level 166, process 5: From [5.00, 8.00] and [4.99, 8.00] to [5.00, 8.00]

--------------------------------------------



Minimum distance 0.062 found at (27, 178), level 179, process 4: From [9.00, 6.00] and [9.00, 5.94] to [9.00, 5.97]

--------------------------------------------



Minimum distance 0.996 found at (13, 164), level 165, process 5: From [4.00, 8.00] and [5.00, 8.00] to [4.50, 8.00]

--------------------------------------------



Minimum distance 0.125 found at (34, 163), level 164, process 2: From [0.00, 2.00] and [0.12, 2.00] to [0.06, 2.00]

--------------------------------------------



Minimum distance 0.498 found at (20, 163), level 164, process 5: From [4.00, 8.00] and [4.50, 8.00] to [4.25, 8.00]

--------------------------------------------



Minimum distance 0.062 found at (34, 162), level 163, process 2: From [0.00, 2.00] and [0.06, 2.00] to [0.03, 2.00]

--------------------------------------------



Minimum distance 0.251 found at (68, 181), level 182, process 1: From [4.00, 0.00] and [3.75, 0.00] to [3.87, 0.00]

--------------------------------------------


Minimum distance 0.006 found at (79, 182), level 183, process 3: From [9.00, 4.00] and [9.00, 3.99] to [9.00, 4.00]

--------------------------------------------




Minimum distance 0.031 found at (27, 177), level 178, process 4: From [9.00, 6.00] and [9.00, 5.97] to [9.00, 5.98]

--------------------------------------------



Minimum distance 0.031 found at (41, 161), level 162, process 2: From [0.00, 2.00] and [0.03, 2.00] to [0.02, 2.00]

--------------------------------------------



Minimum distance 0.249 found at (29, 162), level 163, process 5: From [4.00, 8.00] and [4.25, 8.00] to [4.12, 8.00]

--------------------------------------------



Minimum distance 0.016 found at (47, 160), level 161, process 2: From [0.00, 2.00] and [0.02, 2.00] to [0.01, 2.00]

--------------------------------------------



Minimum distance 0.125 found at (33, 161), level 162, process 5: From [4.00, 8.00] and [4.12, 8.00] to [4.06, 8.00]

--------------------------------------------



Minimum distance 0.016 found at (34, 176), level 177, process 4: From [9.00, 6.00] and [9.00, 5.98] to [9.00, 5.99]


Minimum distance 1.000 found at (0, 3), level 182, process 3: From [5.00, 3.00] and [5.00, 4.00] to [5.00, 3.50]

--------------------------------------------



Minimum distance 0.125 found at (68, 180), level 181, process 1: From [4.00, 0.00] and [3.87, 0.00] to [3.94, 0.00]

--------------------------------------------


--------------------------------------------



Minimum distance 0.008 found at (51, 159), level 160, process 2: From [0.00, 2.00] and [0.01, 2.00] to [0.00, 2.00]

--------------------------------------------



Minimum distance 0.062 found at (44, 160), level 161, process 5: From [4.00, 8.00] and [4.06, 8.00] to [4.03, 8.00]

--------------------------------------------



Minimum distance 0.008 found at (41, 175), level 176, process 4: From [9.00, 6.00] and [9.00, 5.99] to [9.00, 6.00]

--------------------------------------------



Minimum distance 0.996 found at (4, 158), level 159, process 2: From [1.00, 2.00] and [0.00, 2.00] to [0.50, 2.00]

--------------------------------------------



Minimum distance 0.969 found at (40, 159), level 160, process 5: From [5.00, 8.00] and [4.03, 8.00] to [4.52, 8.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 2), level 180, process 1: From [9.00, 0.00] and [8.00, 0.00] to [8.50, 0.00]

--------------------------------------------



Minimum distance 0.500 found at (13, 180), level 181, process 3: From [5.00, 4.00] and [5.00, 3.50] to [5.00, 3.75]

--------------------------------------------



Minimum distance 0.498 found at (4, 157), level 158, process 2: From [1.00, 2.00] and [0.50, 2.00] to [0.75, 2.00]

--------------------------------------------



Minimum distance 0.484 found at (40, 158), level 159, process 5: From [5.00, 8.00] and [4.52, 8.00] to [4.76, 8.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 10), level 175, process 4: From [6.00, 5.00] and [6.00, 6.00] to [6.00, 5.50]

--------------------------------------------



Minimum distance 0.249 found at (5, 156), level 157, process 2: From [1.00, 2.00] and [0.75, 2.00] to [0.88, 2.00]

--------------------------------------------



Minimum distance 0.242 found at (43, 157), level 158, process 5: From [5.00, 8.00] and [4.76, 8.00] to [4.88, 8.00]

--------------------------------------------



Minimum distance 0.500 found at (1, 178), level 179, process 1: From [8.00, 0.00] and [8.50, 0.00] to [8.25, 0.00]

--------------------------------------------



Minimum distance 0.250 found at (23, 179), level 180, process 3: From [5.00, 4.00] and [5.00, 3.75] to [5.00, 3.88]

--------------------------------------------



Minimum distance 0.125 found at (7, 155), level 156, process 2: From [1.00, 2.00] and [0.88, 2.00] to [0.94, 2.00]

--------------------------------------------



Minimum distance 0.121 found at (46, 156), level 157, process 5: From [5.00, 8.00] and [4.88, 8.00] to [4.94, 8.00]

--------------------------------------------



Minimum distance 0.500 found at (0, 173), level 174, process 4: From [6.00, 5.00] and [6.00, 5.50] to [6.00, 5.25]

--------------------------------------------



Minimum distance 0.062 found at (16, 154), level 155, process 2: From [1.00, 2.00] and [0.94, 2.00] to [0.97, 2.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 1), level 156, process 5: From [9.00, 8.00] and [8.00, 8.00] to [8.50, 8.00]

--------------------------------------------



Minimum distance 0.250 found at (13, 177), level 178, process 1: From [8.00, 0.00] and [8.25, 0.00] to [8.12, 0.00]

--------------------------------------------



Minimum distance 0.125 found at (23, 178), level 179, process 3: From [5.00, 4.00] and [5.00, 3.88] to [5.00, 3.94]

--------------------------------------------



Minimum distance 0.031 found at (16, 153), level 154, process 2: From [1.00, 2.00] and [0.97, 2.00] to [0.98, 2.00]

--------------------------------------------



Minimum distance 0.500 found at (1, 154), level 155, process 5: From [8.00, 8.00] and [8.50, 8.00] to [8.25, 8.00]

--------------------------------------------



Minimum distance 0.250 found at (0, 172), level 173, process 4: From [6.00, 5.00] and [6.00, 5.25] to [6.00, 5.12]

--------------------------------------------



Minimum distance 0.016 found at (20, 152), level 153, process 2: From [1.00, 2.00] and [0.98, 2.00] to [0.99, 2.00]

--------------------------------------------



Minimum distance 0.250 found at (4, 153), level 154, process 5: From [8.00, 8.00] and [8.25, 8.00] to [8.12, 8.00]

--------------------------------------------



Minimum distance 0.125 found at (14, 176), level 177, process 1: From [8.00, 0.00] and [8.12, 0.00] to [8.06, 0.00]

--------------------------------------------



Minimum distance 0.008 found at (20, 151), level 152, process 2: From [1.00, 2.00] and [0.99, 2.00] to [1.00, 2.00]

--------------------------------------------



Minimum distance 0.062 found at (23, 177), level 178, process 3: From [5.00, 4.00] and [5.00, 3.94] to [5.00, 3.97]


Minimum distance 0.125 found at (8, 152), level 153, process 5: From [8.00, 8.00] and [8.12, 8.00] to [8.06, 8.00]

--------------------------------------------


--------------------------------------------



Minimum distance 0.125 found at (0, 171), level 172, process 4: From [6.00, 5.00] and [6.00, 5.12] to [6.00, 5.06]

--------------------------------------------



Minimum distance 0.996 found at (47, 150), level 151, process 2: From [0.00, 2.00] and [1.00, 2.00] to [0.50, 2.00]

--------------------------------------------



Minimum distance 0.062 found at (13, 151), level 152, process 5: From [8.00, 8.00] and [8.06, 8.00] to [8.03, 8.00]

--------------------------------------------





Minimum distance 0.498 found at (47, 149), level 150, process 2: From [0.00, 2.00] and [0.50, 2.00] to [0.25, 2.00]

--------------------------------------------

Minimum distance 0.062 found at (23, 175), level 176, process 1: From [8.00, 0.00] and [8.06, 0.00] to [8.03, 0.00]

--------------------------------------------



Minimum distance 0.031 found at (20, 150), level 151, process 5: From [8.00, 8.00] and [8.03, 8.00] to [8.02, 8.00]

--------------------------------------------



Minimum distance 0.031 found at (24, 176), level 177, process 3: From [5.00, 4.00] and [5.00, 3.97] to [5.00, 3.98]

--------------------------------------------



Minimum distance 0.938 found at (15, 170), level 171, process 4: From [6.00, 6.00] and [6.00, 5.06] to [6.00, 5.53]

--------------------------------------------



Minimum distance 0.249 found at (51, 148), level 149, process 2: From [0.00, 2.00] and [0.25, 2.00] to [0.12, 2.00]

--------------------------------------------



Minimum distance 0.016 found at (26, 149), level 150, process 5: From [8.00, 8.00] and [8.02, 8.00] to [8.01, 8.00]

--------------------------------------------



Minimum distance 0.875 found at (21, 147), level 148, process 2: From [1.00, 2.00] and [0.12, 2.00] to [0.56, 2.00]

--------------------------------------------



Minimum distance 0.008 found at (31, 148), level 149, process 5: From [8.00, 8.00] and [8.01, 8.00] to [8.00, 8.00]

--------------------------------------------



Minimum distance 0.031 found at (42, 174), level 175, process 1: From [8.00, 0.00] and [8.03, 0.00] to [8.02, 0.00]

--------------------------------------------



Minimum distance 0.469 found at (24, 169), level 170, process 4: From [6.00, 6.00] and [6.00, 5.53] to [6.00, 5.77]

--------------------------------------------



Minimum distance 0.016 found at (36, 175), level 176, process 3: From [5.00, 4.00] and [5.00, 3.98] to [5.00, 3.99]

--------------------------------------------



Minimum distance 0.438 found at (22, 146), level 147, process 2: From [1.00, 2.00] and [0.56, 2.00] to [0.78, 2.00]

--------------------------------------------



Minimum distance 0.996 found at (2, 147), level 148, process 5: From [9.00, 8.00] and [8.00, 8.00] to [8.50, 8.00]

--------------------------------------------



Minimum distance 0.219 found at (27, 145), level 146, process 2: From [1.00, 2.00] and [0.78, 2.00] to [0.89, 2.00]

--------------------------------------------



Minimum distance 0.498 found at (12, 146), level 147, process 5: From [9.00, 8.00] and [8.50, 8.00] to [8.75, 8.00]

--------------------------------------------



Minimum distance 0.016 found at (49, 173), level 174, process 1: From [8.00, 0.00] and [8.02, 0.00] to [8.01, 0.00]

--------------------------------------------


Minimum distance 0.234 found at (24, 168), level 169, process 4: From [6.00, 6.00] and [6.00, 5.77] to [6.00, 5.88]


--------------------------------------------



Minimum distance 0.109 found at (27, 144), level 145, process 2: From [1.00, 2.00] and [0.89, 2.00] to [0.95, 2.00]

--------------------------------------------



Minimum distance 0.008 found at (37, 174), level 175, process 3: From [5.00, 4.00] and [5.00, 3.99] to [5.00, 4.00]

--------------------------------------------



Minimum distance 0.249 found at (24, 145), level 146, process 5: From [9.00, 8.00] and [8.75, 8.00] to [8.88, 8.00]

--------------------------------------------



Minimum distance 0.055 found at (33, 143), level 144, process 2: From [1.00, 2.00] and [0.95, 2.00] to [0.97, 2.00]

--------------------------------------------



Minimum distance 0.125 found at (24, 144), level 145, process 5: From [9.00, 8.00] and [8.88, 8.00] to [8.94, 8.00]

--------------------------------------------



Minimum distance 0.117 found at (33, 167), level 168, process 4: From [6.00, 6.00] and [6.00, 5.88] to [6.00, 5.94]

--------------------------------------------



Minimum distance 0.008 found at (52, 172), level 173, process 1: From [8.00, 0.00] and [8.01, 0.00] to [8.00, 0.00]

--------------------------------------------



Minimum distance 0.027 found at (37, 142), level 143, process 2: From [1.00, 2.00] and [0.97, 2.00] to [0.99, 2.00]

--------------------------------------------



Minimum distance 0.062 found at (24, 143), level 144, process 5: From [9.00, 8.00] and [8.94, 8.00] to [8.97, 8.00]

--------------------------------------------



Minimum distance 1.000 found at (0, 2), level 174, process 3: From [7.00, 4.00] and [6.00, 4.00] to [6.50, 4.00]

--------------------------------------------



Minimum distance 0.014 found at (40, 141), level 142, process 2: From [1.00, 2.00] and [0.99, 2.00] to [0.99, 2.00]

--------------------------------------------



Minimum distance 0.031 found at (24, 142), level 143, process 5: From [9.00, 8.00] and [8.97, 8.00] to [8.98, 8.00]

--------------------------------------------



Minimum distance 0.059 found at (40, 166), level 167, process 4: From [6.00, 6.00] and [6.00, 5.94] to [6.00, 5.97]

--------------------------------------------



Minimum distance 1.000 found at (0, 48), level 141, process 2: From [2.00, 2.00] and [2.00, 3.00] to [2.00, 2.50]

--------------------------------------------



Minimum distance 0.996 found at (1, 171), level 172, process 1: From [9.00, 0.00] and [8.00, 0.00] to [8.50, 0.00]

--------------------------------------------



Minimum distance 0.016 found at (29, 141), level 142, process 5: From [9.00, 8.00] and [8.98, 8.00] to [8.99, 8.00]

--------------------------------------------



Minimum distance 0.500 found at (2, 172), level 173, process 3: From [6.00, 4.00] and [6.50, 4.00] to [6.25, 4.00]

--------------------------------------------


Minimum distance 0.500 found at (2, 139), level 140, process 2: From [2.00, 2.00] and [2.00, 2.50] to [2.00, 2.25]

--------------------------------------------




Minimum distance 1.000 found at (0, 1), level 141, process 5: From [3.00, 8.00] and [2.00, 8.00] to [2.50, 8.00]

--------------------------------------------



Minimum distance 0.029 found at (44, 165), level 166, process 4: From [6.00, 6.00] and [6.00, 5.97] to [6.00, 5.99]

--------------------------------------------



Minimum distance 0.250 found at (7, 138), level 139, process 2: From [2.00, 2.00] and [2.00, 2.25] to [2.00, 2.12]

--------------------------------------------



Minimum distance 0.500 found at (0, 139), level 140, process 5: From [3.00, 8.00] and [2.50, 8.00] to [2.75, 8.00]

--------------------------------------------



Minimum distance 0.498 found at (4, 170), level 171, process 1: From [9.00, 0.00] and [8.50, 0.00] to [8.75, 0.00]

--------------------------------------------



Minimum distance 0.125 found at (9, 137), level 138, process 2: From [2.00, 2.00] and [2.00, 2.12] to [2.00, 2.06]

--------------------------------------------



Minimum distance 0.250 found at (6, 138), level 139, process 5: From [3.00, 8.00] and [2.75, 8.00] to [2.88, 8.00]


Minimum distance 0.250 found at (9, 171), level 172, process 3: From [6.00, 4.00] and [6.25, 4.00] to [6.12, 4.00]

--------------------------------------------

--------------------------------------------




Minimum distance 0.015 found at (46, 164), level 165, process 4: From [6.00, 6.00] and [6.00, 5.99] to [6.00, 5.99]

--------------------------------------------



Minimum distance 0.062 found at (14, 136), level 137, process 2: From [2.00, 2.00] and [2.00, 2.06] to [2.00, 2.03]

--------------------------------------------



Minimum distance 0.125 found at (8, 137), level 138, process 5: From [3.00, 8.00] and [2.88, 8.00] to [2.94, 8.00]

--------------------------------------------



Minimum distance 0.249 found at (8, 169), level 170, process 1: From [9.00, 0.00] and [8.75, 0.00] to [8.88, 0.00]

--------------------------------------------



Minimum distance 0.031 found at (15, 135), level 136, process 2: From [2.00, 2.00] and [2.00, 2.03] to [2.00, 2.02]

--------------------------------------------



Minimum distance 0.062 found at (13, 136), level 137, process 5: From [3.00, 8.00] and [2.94, 8.00] to [2.97, 8.00]

--------------------------------------------



Minimum distance 0.125 found at (14, 170), level 171, process 3: From [6.00, 4.00] and [6.12, 4.00] to [6.06, 4.00]

--------------------------------------------



Minimum distance 0.016 found at (16, 134), level 135, process 2: From [2.00, 2.00] and [2.00, 2.02] to [2.00, 2.01]

--------------------------------------------



Minimum distance 0.007 found at (48, 163), level 164, process 4: From [6.00, 6.00] and [6.00, 5.99] to [6.00, 6.00]

--------------------------------------------



Minimum distance 0.031 found at (13, 135), level 136, process 5: From [3.00, 8.00] and [2.97, 8.00] to [2.98, 8.00]

--------------------------------------------



Minimum distance 0.008 found at (20, 133), level 134, process 2: From [2.00, 2.00] and [2.00, 2.01] to [2.00, 2.00]

--------------------------------------------



Minimum distance 0.125 found at (8, 168), level 169, process 1: From [9.00, 0.00] and [8.88, 0.00] to [8.94, 0.00]

--------------------------------------------


Minimum distance 0.016 found at (14, 134), level 135, process 5: From [3.00, 8.00] and [2.98, 8.00] to [2.99, 8.00]

--------------------------------------------




Minimum distance 0.996 found at (68, 132), level 133, process 2: From [2.00, 3.00] and [2.00, 2.00] to [2.00, 2.50]

--------------------------------------------



Minimum distance 1.000 found at (0, 23), level 163, process 4: From [7.00, 6.00] and [8.00, 6.00] to [7.50, 6.00]

--------------------------------------------



Minimum distance 0.062 found at (15, 169), level 170, process 3: From [6.00, 4.00] and [6.06, 4.00] to [6.03, 4.00]

--------------------------------------------



Minimum distance 0.008 found at (18, 133), level 134, process 5: From [3.00, 8.00] and [2.99, 8.00] to [3.00, 8.00]

--------------------------------------------



Minimum distance 0.498 found at (69, 131), level 132, process 2: From [2.00, 3.00] and [2.00, 2.50] to [2.00, 2.75]

--------------------------------------------



Minimum distance 0.996 found at (3, 132), level 133, process 5: From [2.00, 8.00] and [3.00, 8.00] to [2.50, 8.00]

--------------------------------------------



Minimum distance 0.062 found at (12, 167), level 168, process 1: From [9.00, 0.00] and [8.94, 0.00] to [8.97, 0.00]

--------------------------------------------



Minimum distance 0.249 found at (80, 130), level 131, process 2: From [2.00, 3.00] and [2.00, 2.75] to [2.00, 2.88]

--------------------------------------------



Minimum distance 0.500 found at (6, 161), level 162, process 4: From [7.00, 6.00] and [7.50, 6.00] to [7.25, 6.00]

--------------------------------------------



Minimum distance 0.498 found at (7, 131), level 132, process 5: From [2.00, 8.00] and [2.50, 8.00] to [2.25, 8.00]

--------------------------------------------



Minimum distance 0.031 found at (17, 168), level 169, process 3: From [6.00, 4.00] and [6.03, 4.00] to [6.02, 4.00]


Minimum distance 0.125 found at (106, 129), level 130, process 2: From [2.00, 3.00] and [2.00, 2.88] to [2.00, 2.94]

--------------------------------------------


--------------------------------------------



Minimum distance 0.249 found at (8, 130), level 131, process 5: From [2.00, 8.00] and [2.25, 8.00] to [2.12, 8.00]

--------------------------------------------



Minimum distance 0.062 found at (109, 128), level 129, process 2: From [2.00, 3.00] and [2.00, 2.94] to [2.00, 2.97]

--------------------------------------------



Minimum distance 0.031 found at (12, 166), level 167, process 1: From [9.00, 0.00] and [8.97, 0.00] to [8.98, 0.00]

--------------------------------------------



Minimum distance 0.125 found at (11, 129), level 130, process 5: From [2.00, 8.00] and [2.12, 8.00] to [2.06, 8.00]

--------------------------------------------



Minimum distance 0.250 found at (10, 160), level 161, process 4: From [7.00, 6.00] and [7.25, 6.00] to [7.12, 6.00]

--------------------------------------------



Minimum distance 0.031 found at (119, 127), level 128, process 2: From [2.00, 3.00] and [2.00, 2.97] to [2.00, 2.98]

--------------------------------------------



Minimum distance 0.938 found at (15, 128), level 129, process 5: From [3.00, 8.00] and [2.06, 8.00] to [2.53, 8.00]

--------------------------------------------



Minimum distance 0.016 found at (32, 167), level 168, process 3: From [6.00, 4.00] and [6.02, 4.00] to [6.01, 4.00]

--------------------------------------------



Minimum distance 0.016 found at (119, 126), level 127, process 2: From [2.00, 3.00] and [2.00, 2.98] to [2.00, 2.99]

--------------------------------------------



Minimum distance 0.469 found at (15, 127), level 128, process 5: From [3.00, 8.00] and [2.53, 8.00] to [2.77, 8.00]

--------------------------------------------



Minimum distance 0.016 found at (21, 165), level 166, process 1: From [9.00, 0.00] and [8.98, 0.00] to [8.99, 0.00]

--------------------------------------------



